Node 0: Distance 0, Path 0
Node 6298: Distance 11, Path 0->8091->6183->1067->23->4034->6298
Node 6299: Distance 14, Path 0->8725->8960->1986->3692->7134->1232->333->6299
Node 6300: Distance 16, Path 0->8725->8960->4518->9354->6622->4377->8694->6184->6300
Node 6301: Distance 14, Path 0->8725->1123->7560->7737->8768->6301
Node 6302: Distance 16, Path 0->8091->2225->9747->9563->2897->5433->5449->6302
Node 6303: Distance 14, Path 0->8091->2225->7717->1887->6996->4167->9191->6303
Node 6304: Distance 16, Path 0->8725->8088->9076->5586->6538->6304
Node 6305: Distance 14, Path 0->3307->2968->9845->1244->6718->3126->6305
Node 6306: Distance 15, Path 0->7990->4171->1816->5315->6306
Node 6307: Distance 11, Path 0->7990->1839->6307
Node 6308: Distance 13, Path 0->6389->9626->8686->1411->4919->1111->6308
Node 6309: Distance 9, Path 0->3976->4705->6309
Node 6310: Distance 13, Path 0->5831->1328->6310
Node 6311: Distance 13, Path 0->6389->9626->8367->6311
Node 6312: Distance 17, Path 0->8091->4445->5413->5622->9211->4606->8285->6838->6312
Node 6313: Distance 16, Path 0->8091->4445->5694->6313
Node 6314: Distance 10, Path 0->7466->8542->6711->6314
Node 6315: Distance 13, Path 0->7466->3299->6043->4059->6315
Node 6316: Distance 16, Path 0->3307->2968->9845->2534->6316
Node 6317: Distance 15, Path 0->6389->9626->2863->6798->9438->6317
Node 6318: Distance 16, Path 0->8091->2225->7717->6424->7168->6318
Node 6319: Distance 19, Path 0->6389->4589->3124->7161->3526->4305->8971->6319
Node 6320: Distance 11, Path 0->8091->8002->2723->3726->6320
Node 6321: Distance 14, Path 0->6389->9626->2863->6798->9438->6321
Node 6322: Distance 14, Path 0->6389->9626->8686->1411->4009->6322
Node 6323: Distance 16, Path 0->6389->3780->172->3620->9320->6850->6323
Node 6324: Distance 16, Path 0->5831->8161->7734->6324
Node 6325: Distance 12, Path 0->3976->4705->1109->1703->6024->6325
Node 6326: Distance 11, Path 0->3307->9130->358->527->6326
Node 6327: Distance 16, Path 0->8725->8960->7547->9521->2513->866->6327
Node 6328: Distance 15, Path 0->8091->2225->7717->6424->8512->7807->6328
Node 6329: Distance 12, Path 0->3976->6576->4342->6329
Node 6330: Distance 13, Path 0->3307->2968->7816->306->6330
Node 6331: Distance 14, Path 0->3976->9239->975->6331
Node 6332: Distance 17, Path 0->8091->5598->3043->8145->3015->2651->7521->6332
Node 6333: Distance 18, Path 0->8968->7539->8011->1174->8435->8415->2241->6333
Node 6334: Distance 16, Path 0->8725->1123->766->3132->4770->6334
Node 6335: Distance 13, Path 0->3976->1060->8710->1719->6335
Node 6336: Distance 14, Path 0->8725->1123->4922->1457->6336
Node 6337: Distance 17, Path 0->8725->8088->9076->9660->2582->7524->168->6337
Node 6338: Distance 18, Path 0->8725->8960->1986->3692->477->4970->1712->2383->2787->6338
Node 6339: Distance 14, Path 0->8091->8002->2723->5319->6339
Node 6340: Distance 11, Path 0->8091->6183->6094->6340
Node 6341: Distance 12, Path 0->6389->4589->3796->8583->6341
Node 6342: Distance 15, Path 0->8725->5158->5438->7543->6342
Node 6343: Distance 16, Path 0->7990->4171->1448->6883->6343
Node 6344: Distance 15, Path 0->6389->4589->3124->6657->4565->8950->1514->6344
Node 6345: Distance 11, Path 0->7466->8542->3348->6345
Node 6346: Distance 13, Path 0->8091->4445->5413->5622->145->9175->2560->5993->6346
Node 6347: Distance 12, Path 0->6389->4589->3124->6657->4565->6347
Node 6348: Distance 15, Path 0->8091->6183->8620->5845->951->1528->6348
Node 6349: Distance 16, Path 0->8968->5311->840->2555->1786->5218->5994->6179->6349
Node 6350: Distance 12, Path 0->6389->4589->2146->6290->6350
Node 6351: Distance 11, Path 0->3307->2968->9845->2504->6351
Node 6352: Distance 16, Path 0->3307->9130->2->9581->3995->8723->6352
Node 6353: Distance 16, Path 0->6389->3780->7015->7479->3627->6571->6353
Node 6354: Distance 15, Path 0->8091->6183->1067->7071->6251->6354
Node 6355: Distance 14, Path 0->6389->4589->9693->7036->6355
Node 6356: Distance 16, Path 0->6389->9626->7084->2469->3334->415->7623->6978->6356
Node 6357: Distance 15, Path 0->3307->5003->1835->2369->4035->5577->6357
Node 6358: Distance 15, Path 0->8091->6183->8620->8424->4369->9480->6358
Node 6359: Distance 16, Path 0->3307->9130->358->1893->6359
Node 6360: Distance 14, Path 0->6389->9626->7084->2469->9138->6201->6360
Node 6361: Distance 16, Path 0->3976->6576->6489->1157->6361
Node 6362: Distance 14, Path 0->3307->5108->9653->6362
Node 6363: Distance 15, Path 0->8091->4445->520->3437->3595->4942->3154->6363
Node 6364: Distance 16, Path 0->3307->9130->358->4971->8018->3958->4357->6364
Node 6365: Distance 11, Path 0->8725->8960->2743->1329->6365
Node 6366: Distance 13, Path 0->3307->2968->5224->8882->6366
Node 6367: Distance 14, Path 0->6389->9626->6367
Node 6368: Distance 16, Path 0->8725->8960->1986->5570->2630->6368
Node 6369: Distance 13, Path 0->8968->7539->9031->4453->6369
Node 6370: Distance 14, Path 0->3976->4705->6370
Node 6371: Distance 13, Path 0->8091->6183->4927->6741->1301->2305->6371
Node 6372: Distance 14, Path 0->8968->5311->840->2555->1786->5218->4164->6372
Node 6373: Distance 14, Path 0->3976->9239->4551->6373
Node 6374: Distance 14, Path 0->8725->8960->1986->3692->7134->8239->6374
Node 6375: Distance 12, Path 0->5264->7312->5401->6092->6375
Node 6376: Distance 13, Path 0->8091->4445->520->6376
Node 6377: Distance 11, Path 0->8091->4445->5413->5622->8845->6377
Node 6378: Distance 17, Path 0->8091->2225->7717->7787->1693->5042->29->3075->6433->6378
Node 6379: Distance 15, Path 0->8091->8002->2723->5021->7901->4775->4849->6379
Node 6380: Distance 16, Path 0->8091->6291->7430->6380
Node 6381: Distance 13, Path 0->6389->9626->9195->9709->6381
Node 6382: Distance 12, Path 0->5264->7312->8301->6553->6382
Node 6383: Distance 16, Path 0->3307->2968->9845->2351->7849->6565->6383
Node 6384: Distance 14, Path 0->5264->3164->3736->7671->6384
Node 6385: Distance 13, Path 0->3976->1060->8710->1719->6385
Node 6386: Distance 9, Path 0->3307->9130->2->9581->3995->6386
Node 6387: Distance 16, Path 0->8091->2225->7717->1887->9086->7872->8816->9673->6387
Node 6388: Distance 14, Path 0->9810->9849->8609->6388
Node 6389: Distance 4, Path 0->6389
Node 6390: Distance 16, Path 0->8091->6183->4927->2896->8178->6390
Node 6391: Distance 17, Path 0->8091->5558->9104->4371->6391
Node 6392: Distance 13, Path 0->8725->8960->2743->6392
Node 6393: Distance 14, Path 0->5309->6993->2378->2545->4928->6393
Node 6394: Distance 14, Path 0->3307->9130->2->5764->6394
Node 6395: Distance 13, Path 0->3976->1060->5220->4296->6395
Node 6396: Distance 10, Path 0->3307->2968->9417->6396
Node 6397: Distance 14, Path 0->8091->6183->7417->5633->6958->6397
Node 6398: Distance 18, Path 0->9810->2391->9496->6398
Node 6399: Distance 14, Path 0->3307->9130->2->1481->377->5435->6399
Node 6400: Distance 14, Path 0->7990->1069->3003->6400
Node 6401: Distance 14, Path 0->7466->3299->2841->3727->6401
Node 6402: Distance 16, Path 0->6389->5304->3314->6402
Node 6403: Distance 15, Path 0->3307->5108->9653->8734->7437->6403
Node 6404: Distance 12, Path 0->8725->8960->2743->8179->6404
Node 6405: Distance 14, Path 0->7466->5899->9246->6443->6405
Node 6406: Distance 16, Path 0->3976->2355->9731->5873->2257->3694->6406
Node 6407: Distance 13, Path 0->8725->5158->5438->8169->6407
Node 6408: Distance 8, Path 0->5309->6408
Node 6409: Distance 15, Path 0->8091->5391->8275->1117->4287->6631->6409
Node 6410: Distance 14, Path 0->3307->9130->2->1481->377->5435->6410
Node 6411: Distance 15, Path 0->8091->8002->2723->3726->6320->6411
Node 6412: Distance 17, Path 0->6389->4589->2146->8209->5851->732->5861->6412
Node 6413: Distance 15, Path 0->8091->2225->2365->2530->1995->6413
Node 6414: Distance 12, Path 0->8725->8960->2743->1329->6414
Node 6415: Distance 16, Path 0->6389->4589->3124->6657->2809->7818->4591->6415
Node 6416: Distance 13, Path 0->6389->9626->8686->7494->6416
Node 6417: Distance 15, Path 0->8725->7001->6568->3413->6417
Node 6418: Distance 18, Path 0->6389->4589->3124->7161->908->2004->7251->6418
Node 6419: Distance 13, Path 0->8091->4445->520->3437->7561->3401->4330->3337->6419
Node 6420: Distance 15, Path 0->6389->4589->3124->6657->2809->6523->3852->6420
Node 6421: Distance 15, Path 0->8091->8002->5030->2326->6878->9009->7523->6421
Node 6422: Distance 13, Path 0->5264->3762->5518->2309->6422
Node 6423: Distance 10, Path 0->3307->9130->2->5040->6423
Node 6424: Distance 7, Path 0->8091->2225->7717->6424
Node 6425: Distance 13, Path 0->8725->1123->766->7954->6660->6425
Node 6426: Distance 11, Path 0->8091->6183->3094->5456->6426
Node 6427: Distance 15, Path 0->8091->2225->7717->1887->9086->7872->8816->1090->6890->765->6427
Node 6428: Distance 16, Path 0->8968->7539->8011->9116->3524->3426->4926->6428
Node 6429: Distance 15, Path 0->3307->9130->2->5764->3237->7258->3944->1673->6429
Node 6430: Distance 12, Path 0->3307->9130->2->1481->377->7427->2727->6430
Node 6431: Distance 14, Path 0->8091->4445->520->3437->7561->3401->4330->5774->6431
Node 6432: Distance 14, Path 0->6389->9626->8367->6311->6432
Node 6433: Distance 14, Path 0->8091->2225->7717->7787->1693->5042->29->3075->6433
Node 6434: Distance 16, Path 0->6389->3780->1308->9339->4698->6434
Node 6435: Distance 15, Path 0->8091->6183->8620->8424->2573->2301->6435
Node 6436: Distance 12, Path 0->6389->4589->3796->5440->6436
Node 6437: Distance 18, Path 0->8091->9883->6437
Node 6438: Distance 16, Path 0->8091->6183->7417->4785->1801->8810->7414->6438
Node 6439: Distance 18, Path 0->8091->6183->6094->6340->7899->9793->6439
Node 6440: Distance 19, Path 0->8725->1123->5625->3522->3879->9393->6440
Node 6441: Distance 11, Path 0->3976->1060->6441
Node 6442: Distance 11, Path 0->8091->2225->7717->6424->6681->6442
Node 6443: Distance 12, Path 0->7466->5899->9246->6443
Node 6444: Distance 16, Path 0->3307->6078->7281->9661->3902->7943->6444
Node 6445: Distance 15, Path 0->8091->2225->7717->1887->7632->636->1054->6445
Node 6446: Distance 15, Path 0->6389->4589->9693->1340->1066->6446
Node 6447: Distance 16, Path 0->8725->1123->7560->3345->8433->6447
Node 6448: Distance 13, Path 0->8091->6183->3094->5456->6426->6448
Node 6449: Distance 16, Path 0->7466->8542->6711->6314->8028->6449
Node 6450: Distance 13, Path 0->8091->8002->5030->6450
Node 6451: Distance 11, Path 0->8968->5311->6451
Node 6452: Distance 15, Path 0->8725->1123->766->686->5886->6452
Node 6453: Distance 14, Path 0->5264->3164->7971->7019->7639->5628->6453
Node 6454: Distance 16, Path 0->6389->4589->2146->5599->3623->1772->6454
Node 6455: Distance 15, Path 0->8091->4347->8312->4069->6455
Node 6456: Distance 16, Path 0->8091->5598->175->3161->1957->6456
Node 6457: Distance 15, Path 0->8968->5311->8393->6227->6488->6457
Node 6458: Distance 16, Path 0->6389->9626->8686->9589->1439->6458
Node 6459: Distance 14, Path 0->8091->2225->7717->6424->5117->3971->5398->2915->6459
Node 6460: Distance 15, Path 0->8968->7539->8011->3091->1730->6778->5086->6460
Node 6461: Distance 14, Path 0->6389->4589->3796->7065->2012->6013->4748->6461
Node 6462: Distance 18, Path 0->8091->6183->3094->5456->6426->4925->9451->3070->8446->6462
Node 6463: Distance 15, Path 0->8725->8960->7547->2731->6463
Node 6464: Distance 14, Path 0->5264->7312->2917->4379->8660->6464
Node 6465: Distance 12, Path 0->6389->4589->2146->5599->6465
Node 6466: Distance 14, Path 0->8725->4947->2234->2551->6466
Node 6467: Distance 15, Path 0->8091->4445->5413->5622->8586->1904->5105->6467
Node 6468: Distance 15, Path 0->6389->4589->9667->4381->1937->5689->6468
Node 6469: Distance 16, Path 0->6389->4589->3124->7161->908->2004->1053->7801->6469
Node 6470: Distance 14, Path 0->3307->9130->2->5040->5545->6470
Node 6471: Distance 17, Path 0->8091->4445->520->3437->3595->6228->6471
Node 6472: Distance 15, Path 0->8091->2225->7717->1887->9086->7338->7877->6169->6472
Node 6473: Distance 18, Path 0->8091->4445->520->508->8662->129->6473
Node 6474: Distance 18, Path 0->3307->2968->9845->1244->6718->3126->1201->9752->6474
Node 6475: Distance 15, Path 0->6389->4589->3796->7065->4286->4857->7987->6475
Node 6476: Distance 14, Path 0->8725->1123->766->7954->6476
Node 6477: Distance 16, Path 0->8091->6183->4927->2896->4083->6477
Node 6478: Distance 17, Path 0->8725->1123->766->3132->7191->6182->3695->6478
Node 6479: Distance 13, Path 0->8968->5311->3742->1583->5688->6479
Node 6480: Distance 16, Path 0->6389->4589->9667->1569->698->1058->6480
Node 6481: Distance 17, Path 0->5264->7312->8301->460->2488->5194->6481
Node 6482: Distance 18, Path 0->3307->2968->9845->2534->6482
Node 6483: Distance 14, Path 0->6389->9626->7084->7553->6483
Node 6484: Distance 13, Path 0->8091->5598->2758->7596->4442->6484
Node 6485: Distance 15, Path 0->3307->2968->532->572->6676->2941->6485
Node 6486: Distance 13, Path 0->8091->4347->6486
Node 6487: Distance 11, Path 0->6389->4589->3796->3366->6487
Node 6488: Distance 14, Path 0->8968->5311->8393->6227->6488
Node 6489: Distance 13, Path 0->3976->6576->6489
Node 6490: Distance 13, Path 0->8725->8960->2743->1329->3607->6490
Node 6491: Distance 13, Path 0->8091->2225->7717->6424->842->6491
Node 6492: Distance 16, Path 0->8091->2225->7717->1887->9086->7872->8816->1090->9287->6492
Node 6493: Distance 14, Path 0->3307->6078->4219->543->6649->6493
Node 6494: Distance 17, Path 0->3307->9130->2->5040->6423->2307->4193->7545->6494
Node 6495: Distance 13, Path 0->8725->8960->7547->9521->8776->6495
Node 6496: Distance 15, Path 0->8091->2225->7717->7787->1693->6771->6496
Node 6497: Distance 19, Path 0->6389->9626->8686->9589->8690->6497
Node 6498: Distance 16, Path 0->8091->2225->7717->6424->5117->3971->1268->5475->6498
Node 6499: Distance 14, Path 0->6389->4589->9693->1340->2574->6499
Node 6500: Distance 15, Path 0->7466->8542->6711->2936->4049->6500
Node 6501: Distance 12, Path 0->8968->7539->8011->4018->1722->6501
Node 6502: Distance 16, Path 0->6389->3780->1308->7824->8958->421->3961->6502
Node 6503: Distance 14, Path 0->6389->4589->2146->6290->4704->152->6503
Node 6504: Distance 12, Path 0->7990->8698->6650->6504
Node 6505: Distance 13, Path 0->8091->4445->5109->6505
Node 6506: Distance 15, Path 0->6389->9626->7084->2469->3334->415->4478->6506
Node 6507: Distance 14, Path 0->6389->4589->9469->2499->6507
Node 6508: Distance 15, Path 0->8091->2225->7717->7787->7958->3101->6508
Node 6509: Distance 15, Path 0->8725->1123->7991->6677->5288->6509
Node 6510: Distance 12, Path 0->6389->4589->3124->6657->2809->6523->6510
Node 6511: Distance 15, Path 0->6389->4589->2146->5599->6465->6511
Node 6512: Distance 15, Path 0->8725->4947->2234->2551->8078->6512
Node 6513: Distance 14, Path 0->3307->9130->2->5764->4722->9737->9028->6513
Node 6514: Distance 15, Path 0->8091->8002->2723->5021->4456->6514
Node 6515: Distance 16, Path 0->3307->5108->9653->6515
Node 6516: Distance 14, Path 0->8091->4445->520->3437->7561->4237->50->7788->6516
Node 6517: Distance 12, Path 0->6389->4589->3124->7161->3526->6517
Node 6518: Distance 15, Path 0->8091->2225->7717->1887->2733->4310->7702->1321->5770->6518
Node 6519: Distance 13, Path 0->3307->6078->8314->8405->1684->6519
Node 6520: Distance 17, Path 0->5831->9151->6520
Node 6521: Distance 16, Path 0->6389->9626->7084->2469->3334->415->7623->9210->1607->2525->6521
Node 6522: Distance 13, Path 0->8725->8088->3779->1510->6522
Node 6523: Distance 11, Path 0->6389->4589->3124->6657->2809->6523
Node 6524: Distance 12, Path 0->8091->6183->4927->6741->2251->6524
Node 6525: Distance 16, Path 0->3307->9130->2->1481->377->7427->4398->2912->4599->6525
Node 6526: Distance 16, Path 0->8091->6183->1067->9102->6028->3057->6526
Node 6527: Distance 12, Path 0->8091->6183->7417->257->6527
Node 6528: Distance 13, Path 0->8091->6183->3094->3170->6528
Node 6529: Distance 18, Path 0->8091->2225->7717->1887->2733->661->4382->6529
Node 6530: Distance 15, Path 0->8091->6183->8620->8424->4915->6530
Node 6531: Distance 15, Path 0->8725->8960->4518->8881->5933->4648->9572->6531
Node 6532: Distance 14, Path 0->8091->2225->7717->1887->9086->7872->2536->5380->6532
Node 6533: Distance 14, Path 0->8725->7001->6568->6533
Node 6534: Distance 11, Path 0->6389->9626->7084->2469->3334->6534
Node 6535: Distance 15, Path 0->8091->6183->7417->6535
Node 6536: Distance 13, Path 0->5264->3164->2449->2084->6536
Node 6537: Distance 15, Path 0->6389->8086->8518->6537
Node 6538: Distance 15, Path 0->8725->8088->9076->5586->6538
Node 6539: Distance 18, Path 0->8091->5598->3043->9306->3737->2926->6539
Node 6540: Distance 14, Path 0->5831->1328->6725->6540
Node 6541: Distance 14, Path 0->6389->4589->9693->1340->2574->4106->7893->6541
Node 6542: Distance 12, Path 0->3307->2968->7816->9338->6542
Node 6543: Distance 18, Path 0->8968->8832->9622->2594->3599->4232->5652->6543
Node 6544: Distance 17, Path 0->6389->9626->2863->2182->315->6544
Node 6545: Distance 17, Path 0->8091->5598->6615->6545
Node 6546: Distance 14, Path 0->8091->4445->520->508->1296->6546
Node 6547: Distance 15, Path 0->3976->2355->9731->5873->2257->3694->6547
Node 6548: Distance 15, Path 0->8091->2225->7717->1887->2037->1568->5588->7098->6548
Node 6549: Distance 12, Path 0->3307->5003->1835->1625->6549
Node 6550: Distance 15, Path 0->8725->8960->1986->3692->7134->1232->5088->6550
Node 6551: Distance 17, Path 0->7466->3299->4006->1799->6967->6551
Node 6552: Distance 15, Path 0->8725->8088->9076->6552
Node 6553: Distance 11, Path 0->5264->7312->8301->6553
Node 6554: Distance 13, Path 0->3307->9130->2->5764->3237->7258->6283->6554
Node 6555: Distance 13, Path 0->3307->9130->2->9581->2221->5019->6555
Node 6556: Distance 17, Path 0->8091->2225->9747->8410->6998->9984->6556
Node 6557: Distance 15, Path 0->6389->4589->9667->9458->8398->4898->6557
Node 6558: Distance 15, Path 0->5264->8428->7515->6558
Node 6559: Distance 16, Path 0->6389->4589->2146->8209->9989->4663->6559
Node 6560: Distance 15, Path 0->3976->1060->1896->4433->1888->6560
Node 6561: Distance 20, Path 0->3307->9130->2->9581->3995->1183->436->6561
Node 6562: Distance 16, Path 0->8091->4445->520->3437->7561->4237->4011->6562
Node 6563: Distance 18, Path 0->8091->4445->5694->5646->3171->5526->6563
Node 6564: Distance 16, Path 0->8091->6183->4927->3228->1946->8261->6564
Node 6565: Distance 12, Path 0->3307->2968->9845->2351->7849->6565
Node 6566: Distance 12, Path 0->8091->2225->7717->7787->1693->9941->5542->6566
